COMMIT,HASH,MICROSERVICES
74,781a0d712343bd6836bcdda162d34b645efd0a4d,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
75,c894eb165f12dbd9605069505dff30313bc9cd0e,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
76,a4b4ca0d7ff83cf3ac507a83ac482e8892de968a,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
77,5d247ca590c1d858b3712fd7ee799430df39345b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
78,0847891aac18975d94fe48723f30de1a5c59a8dd,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
79,6a648a9646036e4832b59d807d783091b58edcc0,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
80,4f45884b779ff37db0ea991ca4af2fc2957d182e,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
81,272d59212eed97a656d51ca4c97bb6276c1f33ab,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
82,cfbbe06ed0736d0d98bed7929df820880eab3821,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
83,13a4d153ea266d2c7578bc2e9565b3902ed02fa6,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
84,34b4ebea4399b74c4342861b50b41b8decc03f75,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
85,5bb0b1bbdfa10b48bfe34ab6d57ac3959063380d,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
86,2b4b6603d3377695d88794445bcff9050d859d02,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
87,c9d050778719baf399370a18189d3f99feef10af,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
88,e1a35e82e8e158d936287141e09a0f9e699a5d0f,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
89,6fee069e92bd22bf7ec8b27e8dea842d513790b3,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
90,460be9f06d8405c0d6df4bcb096a672d51b2fcd3,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
91,46b1ab05c6f70fc3bed78d65a8b6c09fbcbf4258,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
92,5cc58fc0b3a17b3f49d186aabe2e99804071d41c,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
93,dd86315b8c6e903a9033b1804a17c20b1422cc3b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
94,dbe22288010b9e67d29e3c650b1267806351a318,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
95,f8f313f7753e46e636a882c70a80f5af1103a281,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
96,debb8bfb2fc9764bf47abc81cba920ffcdea1105,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
97,08261eed267a208dd0d887e53d288aacf368750b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
98,354af4b16c5e1c4be51effa8ce7d774893e1b131,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
99,ee4a7169b664e4d04f9cb05963f92812386c3c0d,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
100,0c976ae10f8a4bf290888a985904f536b48651b5,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
101,36718e10a30c5a2e4ed5691b9ee79749007e6ac0,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
102,cba8a45ae201dc399b770de5b1aaeb4721e76f4d,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
103,ca89d2c24f9f676df8fc907a8447ec65856d58cf,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
104,3f9503ac0ac44e2a80507538b9fbaad4985b7686,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
105,8b08ca7918124c36ce93577f6f659467570bd548,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
106,375c044b1e62e6111b315f44cee9a555fb28c83f,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
107,1f909ec3ee7b9ab23598721261363011f80913dd,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
108,c195eb98777ffba8772737930b65da384f41284c,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
109,ae1f69dce7630d0b8d7d27cc1df3e502fd8e651e,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
110,a03fcbe73208e30b325eba4ea9b13f46b14ac10a,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
111,0b6ef66c233cdda9c90a99fe4fbe56507a4c9c06,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
112,dcd8db6522621848299905a76c525000fb82dc6c,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
113,9c90ca573ac48405c385d81e948801472d704738,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
114,1209f621e08cfc1aac39b76ee4210c091fd9a44f,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
115,816d9aa0b02143b158864f11f1129c4ffa7b829b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
116,0480951f60448659026f2f7640afe4e5c7419b5a,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
117,8d473c7598771c73fcabbebcdd1b9a35631bec34,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
118,4ef62b427b280ef9040d46eafdc7ed974609589b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
119,2be86451514a8b86acb2b7039d7e01a7138c4b51,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
120,5ede174afad96e519f213c669329b4a8a476b0ae,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
121,6c6e2619b63474e2e6b8397612fd6c0f6e854b83,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
122,1307ae80342d8b38d4b791886dafd8541067a194,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
123,ec1c2a0748d0325f33d7e29a9b3fcb27d34b56b3,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
124,6f0a0c2d04951a3306fc79c1d5c25454c3d22624,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
125,2bced75e53c80a619fca510f8fd413ae57e26caf,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
126,ec0d91106af51679efcfd9ee4c2b1a535045c935,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
127,3d10011dddab08e577f2683e1d862cfd82034594,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
128,71ad9b0159b1b8ea41ff9e01e2c36ff76e24d548,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
129,b27a3e184cfe791fdd41bf1dea88ca86f5299704,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
130,6b36ece7c572109b1ca5183af94425f91a8f3b3d,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
131,ecfaa8a1916f1df64b5a43ca741df1cd7a335b28,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
132,0443368dd18ebe6131e709c8765be99853b0a6bd,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
133,bee219df3ff97c7341e9f82ca83087067e7d522b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
134,cb1f3400227647c0ddd5d5a98c0005323eca8169,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
135,a4e0aee8946f294f850019ffdd14a5f0ee86ed8e,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
136,9b28ac7d20efb00ee4ddf67168cfc6a84feb85c7,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
137,5d5985c2c32fa95d07f5a55cc77df066bc018eb1,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service'}"
138,3531be4787c236d2e33260087e14f4d13c975a06,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
139,66e217653d051c6f16498b5bd5edbb2238c497f6,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
140,0083dcad0b05bbbbf98b73005dd6387d1413a073,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
141,6eb463ca7336e49e788a838503fbf20cbfe28cc8,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
142,7c63b90533c1e4c8ba8d217dc8a73025499575a3,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
143,4d568f1d5524405c06092e7a139931bfdcf6c56b,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
144,cc435d5c75a8378b851681d45226b7458404008f,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
145,cebb0ef2ade5613fff048dc063cf4e8d10490c43,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
146,43e22863a3612c56b8e11ffa200bdbf91fa51c0a,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
147,bb5c3d2d5ce2efa83104e2d91b282dedc618ac17,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
148,c3365d58c11f01e1ba8667dfd267b5183dc758fc,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
149,03c7d50c939b5d411bda6708664bc8f4bbccccd8,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
150,82f1f8e3977e53c5b13c6711d2fb3c9c7cf05183,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
151,a602c346fb401878342c98d10bc295ace4de7d71,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
152,83cd504467d781c8f4ad482f70ce22cf370f9759,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
153,ff9e9f256e8d37634300a7c123a5fd08736fcf76,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
154,5091d09b49b2695b5cb24bd6ef394f5172c95c18,"{'scheduler-service', 'storage-service', 'storage-service-db-liquibase', 'adapter-service', 'storage-service-db-ui', 'storage-service-swagger', 'ui-service', 'core-service', 'transformation-service', 'auth-service'}"
