COMMIT,HASH,MICROSERVICES
58,4bafb3eaa3922a1e4aef2c1b6573834da3df062c,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
59,a0ce5bb332c436d92a42447932ba29179cf70454,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
60,db057c38dc123cc4be43aabf4a5bb99efe452fb8,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
61,5ec92238a856ecfd6d8f5e772b5a7a10a83d4e9a,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
62,b58ff805c43158a33f07f93d5500dfcb1ba92508,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
63,7c877d652ddb89070c9465b3f99fe17a1ea62a2c,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
64,6620aa37c64a88e058dfb9703db9a14933af04e7,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
65,82d62e96c1b19654e723941d1d3dcb327b82b4fb,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
66,0f47a68bf2367196fe16dda43e10084d052733dc,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
67,c32595f734e797c2c7c0fb2daf75f8ec37aeb113,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
68,cd9c3e1594e0d14825e112a5a474ba30dce08746,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
69,3609e719b1afc1c7aac54faa24108bb23b6b4963,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
70,83c6c4932a507110459e1faf0a516416019de2c3,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
71,5230a89d39425c8af93ac6341a88e0cceba94634,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
72,aa568b7de482dc1a5804a608f668fa07d27a9534,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
73,cff62ab88c5d12e73cd463f0666ed3d277f8add6,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
74,be4c898aaf06785af54b9c9974eb2a412fd0de51,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
75,48829b7e44f5bddcc16ffda8670d46ae204ed3cc,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
76,7571792b1866f712d915f206bbcd2089cc1a904e,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
77,f8db21d7ce011c965d5edd6f058429eae7e2d4e3,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
78,c533ecc7ec266e8320b7034a528aa18c59511acd,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
79,e7d1812b4360fa6d2bac1213af0abe776baf05d8,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
80,83c5d4357f579c195c4fb112539b57be811ddcac,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
81,e6b8cff95e43cb207bc530623db5bce9398a9532,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
82,18a4846531d45424c1b27088e3041aca848f66e2,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
83,a41a251a73229b0b32b0df91650be2d2090024dc,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
84,15f674148b52150b42acd79d42220b80380399a8,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
85,da2b1db26aa9a2d5de887fb66eea0751d741cb63,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
86,fa796f88d08b65ffe257a3f255cafd184c0df611,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
87,2caa6dc8d5b2b4aa504017d5771297e40f140644,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
88,c26b9dac1fa688001ccf59c2cf47d8b696414c87,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
89,99a6372db926db5d9b32ec23e485c7c80ce319c4,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
90,a595fe16e55da597d4dd9e9896e3c853a7d2c2d7,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
91,7cc6bf78e94ab37124d8384c71e228384f3f220e,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
92,e554195878171f4482a0adb456a4ee77b80c6a44,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
93,c94bedc802f80d4d0e97f819f3b33b5d27aaf543,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
94,48888b031cf16a9c56219720194c7aa8be10be85,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
95,4d87e1df01d43f9a7d76cd754a0101cabd2fb171,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
96,a05a22884b511abec8d2385323851f260798b83a,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
97,457c863dd43f19f027832fbf99d8820a2498004d,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
98,c986b7461e06633646ac3c3ddaa2028f7a2b46d1,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
99,f34365b8291747df991e17f469ef0f6020a60ee1,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
100,7e7169533c52f28e42647a26b781cfcc0cbd12f6,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
101,b4125aac374822b0e68f79dd91fa060d80eac3a9,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
102,2a084c84440f43a7ef56769a501d9aa73007cf2b,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
103,d71f7476e515f4d93252e7d217f5d5b22b626fb7,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
104,d196213a9dd2b3bbc7ee93aab55937d445723496,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
105,6c2f12d1d0cf4cf912347f71c49277957f205cb0,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
106,49ab768fb442d20c49556e6abbbbe628be636f0c,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
107,6fb80d855dd8ebba8fb97fbae60b4d39c2e4c21c,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
108,30b2197d7e9cdfb12c6c814d93a9fa2dbb22998b,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
109,013d22618901b6331d0665eb453415a2a0ec156b,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
110,81abfeeff078a9bfb19cd551b59faa869a3031ae,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
111,30689dbfc4b265b92e8f7f698828ef109b470a5f,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
112,fb5d7416375b77de2147379e2fe25f3484ba6dd1,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
113,d32130f3bfea372b6930e397a01841dd9b5945c7,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
114,7ce42fd3708b8ae30e43a30aaf9ebb6aa23e33a0,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
115,8f994d81345fef612908d868e8a5820f510d15b2,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
116,82c295ee9242906aaac7da2b18a1549ed8dddde3,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
117,c32e394846a2ff44ec1a644a88b23723d2c22ca2,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
118,aad6e02a20b40942b4f62a0d19d33beafddd2269,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
119,0ca979db8348398b1431686c92d20e3052f39bea,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
120,7c9c07fc91a0d23c5fc54a9375b3ec31b68f9168,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
121,39d1ee5ba0724b06b0383027d8e01dc5a9590fec,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
122,3ae87ca051b784a096edfa32a8ed93f8beca5954,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
123,a4e258c81511a3f96f64139c78da02dd8fd9363a,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
124,f10991b6b9bbe7546059f5b44bed8c0a8b87b90f,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
125,a8b5b917f3121cc160b496a448c208c9fa04505d,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
126,98fff8299366ca984645c4ef873486edfbc1757d,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
127,8e8674f585a8acdbeee09050951f9fd2c6a908a7,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
128,be4c1a8b5929c9c6a04726893fdb6780694dfc05,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
129,5e95556abcf6ba2b0435feefc3c7b4e5e7814f5f,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
130,d98fe65b2b2f195d78f30fe42a15a9b94804165a,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
131,2fe2b52d0dbac456fd65f772af68157d89c8868f,"{'paymentservice', 'productcatalogservice', 'cartservice', 'emailservice', 'recommendationservice', 'loadgenerator', 'checkoutservice', 'shippingservice', 'featureflagservice', 'adservice', 'jaeger', 'frontend', 'otelcol', 'currencyservice'}"
